#1.40f& A1 V20 V12 R2 P26 B1 B3 Bo1 C2 C9 J7 J8 J10 J11 J12 J15 J17 LD1 LD2 N17 V1 V6 N1 V4 N7 N9 N10 G11 N20 N22 V18 N26 P1 P2 P4 P5 P6 P8 P9 P10 P12 P24 V17 V16 LD1 V10 P18 J16 V3 V8 V22 V14 J2 J4 N2 P15 Ko Ba5 Bo3 C3 N4a N13 P14 Tue R5 M1 P11 Bo2 C1 C4 C7 J1 J3 J5 J6 J13 L1 P13 P16 P20 V19 B2 V28 N5 N16 N21 N25 P3 P17 P21 P23 V15 R3 N8 C6 C8 P25 V21 P7 N23 Ba J14 N12 N24 N18 K1 N19 P27 R4 N11 C5 N6 N14 V13 T G1 Ba3 P22 
#1.46cd& J8 J10 J17 LD2 V6 N7 P8 N18 V12 V3 P9 Bo1 B1 B2 C3 J1 J12 J15 J16 K1 LD1 V18 P1 P5 P10 P24 R4 V16 N10 N22 LD1 P26 V17 N17 Ko V4 J7 C9 N5 N20 N26 V1 C4 L1 M1 V19 P3 Bo2 C6 N16 N8 N11 item[vakṣasy stthāpya] G11 Ba5 Bo3 C1 J13 J14 N2 N13 N21 N23 N24 P13 Tue N1 N4a P14 P18 P23 R5 P21 P15 J4 J11 J6 J5 P11 N19 N25 P20 Ba P25 N14 P2 P4 N9 V10 B3 C2 P17 P12 C8 V14 R3 V15 P7 J2 J3 P6 N2 N12 A1 C5 N6 P16 V13 R2 T G1 Ba3 P22 P27 
#1.48b& J2 V1 J15 C9 V6 P5 P24 N1 B1 B2 B3 Ba Bo1 Bo2 C1 C2 C4 C6 C7 C8 J4 J5 J8 G11 J11 J12 J13 K1 Ko L1 V19 N25 N26 P2 P3 P4 P6 P7 P12 P13 P15 P17 P26 V4 V17 V16 N3 N5 N8 N11 V15 V14 P8 P20 P25 R3 V13 N14 N16 N17 N19 V12 V3 N21 N23 N24 R2 P9 P14 V8 P21 P23 A1 J1 J3 J6 J10 J14 J16 J17 LD1 P1 P10 N7 N9 N10 N12 N18 LD1 N20 N22 P27 C3 J7 LD2 N2 Ba5 Bo3 M1 Tue N4a N13 P18 V10 V22 R5 C5 N6 T G1 Ba3 P11 P16 P22 R4 
#1.48c& G11 V1 J7 V6 N7 N12 V8 A1 Ba5 Bo3 C1 C6 C8 J10 P14 P15 P26 Tue N4a V14 R5 V13 N13 P18 V10 V22 R2 G11 P7 P25 Ba C4 L1 N25 P3 P20 V19 C7 N5 P21 P23 B3 Bo1 B1 C2 P2 P4 N1 R3 P9 P12 P17 J8 V12 J10 J17 N17 P1 P5 P24 J15 N9 J12 N10 LD2 J16 C9 V16 P8 V4 LD1 C3 LD1 J5 M1 V17 N3 J4 J1 N2 P27 V15 V3 N23 N19 K1 B2 J13 P6 N22 N18 N24 J2 J14 Ko N26 N20 Bo2 J3 J6 N16 N14 P10 P13 N21 N8 N6 N11 T G1 Ba3 P11 P16 P22 R4 
#1.48d& B1 B3 Ba5 Bo2 Bo3 C1 C2 C6 C8 J1 J3 J6 J8 J11 J13 J14 K1 Ko M1 V1 P2 P4 Tue N2 N3 V15 V14 R3 R5 V13 N13 N16 N19 P12 P13 P14 P15 P17 P18 P25 V10 V22 N23 P27 G11 V3 V8 N22 Ba Bo1 N21 J5 N1 N7 P6 J12 N4a B2 N18 C4 C7 L1 V19 N25 P20 V16 N5 N14 P21 P23 P26 J2 P3 A1 R2 N20 J7 P10 V6 C3 C9 J10 J16 P5 P7 N9 N10 N11 N12 P8 V12 LD1 N24 P9 LD2 P24 J15 N8 V4 J17 V17 N17 N26 P1 J4 C5 N6 T G1 Ba3 P11 P16 P22 R4 
#1.49c& C6 C8 P11 Ba P25 V14 V8 N23 G11 C1 V1 J8ac V3 V13 J8pc J11 A1 C9 J7 J10 J12 J15 J17 LD2 N17 V6 N26 P1 P5 P6 P7 V17 V16 N7 N9 N10 P8 N14 V4 LD1 N20 P24 R2 P9 P21 N2 N22 V12 R1 C3 J16 P26 Ba5 Bo2 Bo3 C2 C7 J1 J3 J6 J13 L1 M1 V19 N25 P2 P3 P4 P14 P18 P20 P23 Tue N4a N11 N12 P12 P13 R5 N13 N16 V10 N24 N1 P17 R3 V22 N21 N8 N18 C4 N5 V15 J5 N3 Ko J4 P15 P27 B1 B2 Bo1 J14 K1 N2 N19 B3 J2 C5 N6 T G1 Ba3 P10 P16 P22 R4 
#1.51d& B1 B3 C2 C9 J7 J13 J16 N17 V1 V6 P2 P4 P17 N1 N7 P12 R3 N22 P6 R4 A1 Bo1 C3 J10 J17 N26 P1 P5 V16 N10 V12 V4 LD1 LD2 N20 P24 R2 P9 J8 P26 P10 P7 V17 V3 C8 Bo2 Bo3 C1 C4 J1 J2 J3 J6 J11 J14 J15 K1 Ko L1 M1 V19 N25 P3 Tue N2 N4a N5 N12 V15 V14 V13 N13 N16 P13 P14 P15 P18 P23 V10 V8 G11 N23 N19 P27 J5 P21 Ba5 C6 V22 N18 N8 N11 N3 N24 P20 B2 Ba K1 N21 P25 J4 P11 J4 R5 N14 C5 C7 N6 T G1 Ba3 P16 P22 
#1.52d& B3 Ba Ba5 Bo1 Bo2 Bo3 C1 C2 C4 C6 C8 J1 J3 J5 J6 J7 J8 J10pc J13 J15 L1 N17 V6 N26 P2 P3 P4 P5 P7 Tue N1 V17 N4a N5 N8 N11 N12 P12 P13 P14 P17 P18 P20 P21 P23 P24 V15 R3 R5 V13 N13 N14 N18 N19 V8 V3 N20 N21 N23 P25 R2 R4 G11 V22 V10 B1 N16 J2 V14 A1 P26 N24 V1 V19 N3 P11 C3 J12 J10ac J16 J17 P1 V16 N9 N10 P9 P10 V12 V4 P8 C9 N7 LD1 LD2 N25 J14 J11 Ko N2 P15 J4 B2 C5 C7 K1 M1 N6 N22 P6 T G1 Ba3 P16 P22 P27 
#1.54b& C3 C9 J5 J7 J8 J10 J12 J15 J16 J17 LD1 V1pc V6ac P1 P5 P6 P7 P24 V17 N3 V16 N9 N10 P8 R1 V12 V3 V4 N22 P9 P11 G11 LD2 A1 B1 B2 B3 Ba Ba5 Bo1 Bo2 Bo3 C1 C2 C4 C6 C7 C8 J1 J2 J3 J4 J6 J11 J13 K1 Ko L1 N17 V1ac V6pc V19 N25 N26 P2 P3 P4 P17 P25 Tue N1 N4a N5 N7 N11 N12 P12 P13 P14 P15 P18 P20 V15 V14 R3 R5 N13 N14 N16 N18 N19 V10 V8 V22 N23 N24 P21 P23 P26 P27 R2 R4 N21 N20 J14 N2 P10 M1 C5 N6 N8 V13 T G1 Ba3 P16 P22 
#1.55 additional verses& kriyāyuktasya siddhiḥ syād akriyasya kathaṃ bhavet | na śāstrapāṭhamātreṇa yogasiddhiḥ prajāyate || na veṣadhāraṇaṃ siddheḥ kāraṇam na ca tatkathā | kriyaiva kāraṇaṃ siddheḥ satyam etan na saṃśayaḥ | śiśnodararatāyeha na deyo veṣadhāriṇaḥ || B1 B2 B3 Ba Bo1 Bo2 C1 C3 C4 C6 C8 C9 J1 J3 J6 J7 J8 J10 J11 J12 J13 J14 J15 J16 J17 K1 L1 LD1 LD2 N5 N17 N25 P10 V3 V17 V25 P8 R1 R3 N14 N16 N18 V12 LD1 N7 N9 N10 N13 N20 N21 N26 P1 P3 P4 P5 P7 P14 P17 P21 R2 P9 P12 P24 P25 P26 P27 but the 4th line appears as the 2nd line: C2 J13 N1 P2 A1 Ba5 Bo3 C1 C5 C7 J2 J4 J5 Ko M1 V1 V6 V8 V19 R5 N19 P18 P20 V10 V22 V4 V13 N2 N3 N4a N6 N8 N11 N12 N22 N23 N24 Tue P6 P11 P13 P15 P16 P22 P23 R4 G11 T G1 Ba3 
#1.55 third additional verse& mayi bodhāmbudhau svacche tuccho 'yaṃ viśvabudbudaḥ | pralīna udito veti vikalpapaṭalaḥ kutaḥ || B1 B3 Ba Bo1 Bo2 C1 C2 C4 C7 C8 J1 J3 J6 J7 J13 L1 N5 N17 N25 P12 P17 P20 P21 P23 P26 V6 V19 R3 N14 N16 N18 N1 A1 B2 Ba5 Bo3 C3 C5 C6 C9 J2 J4 J8 J5 J10 J11 J12 J14 J15 J16 J17 K1 Ko LD1 LD2 M1 V1 V3 V8 V17 V25 P8 R1 R5 N19 V12 V10 V22 V4 LD1 V13 N2 N3 N4a N6 N7 N9 N10 N12 N20 N21 N22 N23 N24 N26 P11 P18 Tue P1 P5 P6 P7 P9 P10 P13 P14 P15 P16 P24 P27 R2 R4 G11 T G1 Ba3 P22 P25 
#1.55 fourth additional verse& P: What is the difference between this and the previous extra verse? mayi bodhāmbudhau svacche tuccho 'yaṃ viśvabudbudaḥ | pralīna udito veti vikalpapaṭalaḥ kutaḥ || B1 B3 Ba Bo2 C1 C2 C4 C7 C8 J1 J3 J6 J7 J13 L1 N5 N17 N25 V6 V19 R3 N14 N16 N18 N8 N11 P2 P3 P4 P12 P21 P23 A1 B2 Bo3 C3 C5 C6 C9 J2 J4 J8 J5 J10 J11 J12 J14 J15 J16 J17 K1 Ko M1 V1 V3 V8 V17 V25 P8 R1 R5 N13 N19 V12 V10 V22 V4 LD1 V13 N2 N3 N4a N6 N7 N9 N10 N12 N20 N21 N22 N23 N24 N26 Tue P1 P5 P6 P7 R2 P9 P10 P11 P13 P14 P15 P16 P17 P18 P20 G11 T G1 Ba3 
#1.56a& J8pc N24 G11 R4 B2 C3 J7 J8ac J10 J12 J15 N17 P8 N14 V12 LD1 LD2 N4a N10 N12 N20 P1 P5 P24 P27 J2 P9 V3 N8 N11 P10 P7 Tue C9 J17 A1 B1 B3 Ba Ba5 Bo1 Bo2 Bo3 C1 C2 C4 C6 C7 C8 J1 J3 J4 J5 J6 J11 J13 J14 K1 Ko L1 M1 P11 P12 P13 P18 V19 R3 R5 N13 N16 N19 P14 P17 P20 P21 P23 P25 V10 V22 V4 N1 N5 N23 N25 N26 P2 P3 P4 P6 P26 R2 P15 N21 J16 N7 N18 N2 N3 N9 V13 C5 N6 N22 R1 T G1 Ba3 P16 P22 
#1.56b& A1 B2 C3 C9 J7 J8pc J10 J12 J15 J16 J17 LD1 N17 P8 N14 V12 N7 N9 N10 P1 P5 P7 P9 P10 P24 R2 R4 LD2 V4 J2 P27 B1 B3 Bo1 C2 J5 J8ac J13 R3 V3 N1 N20 P2 P4 P12 P17 N26 Ba Ba5 Bo2 Bo3 C1 C3 C6 C7 C8 J1 J3 J11 L1 M1 P11 P14 P15 P18 P20 P23 P25 P26 V19 R5 N13 N16 N18 N19 V10 V22 N5 N11 N12 N21 N23 N25 Tue P3 P6 P21 N24 N3 Ko N4a N8 P13 K1 J4 J6 J14 N2 V13 C5 N6 N22 R1 G11 T G1 Ba3 P16 P22 
#1.60cd& J17 LD2 N10 R1 C3 J8pc J10 J15 J16 LD1 N17 V4 N9 N20 P1 P5 P8 P9 N14 P10 P24 J8ac V3 N26 A1 B3 Ba Ba5 Bo3 V22 V10 N1 N4a N11 N13 Tue P2 P12 P14 P17 P18 P25 P26 R2 R5 C2 P13 P4 R3 P7 C6 C8 V13 J11 V6 B2 C9 V1 M1 V8 P6 P27 N7 J12 K1 J14 N22 N19 J1 V19 N25 P21 P20 N8 R4 C1 C7 L1 N5 P23 J2 J4 P15 P11 J5 N3 N12 N24 N21 C4 Ko Bo2 J3 J6 B1 Bo1 J13 J7 N2 N18 N23 C5 N6 N16 P3 G11 T G1 Ba3 P16 P22 * * * A1 B2 B3 Ba5 Bo1 Bo3 C1 C2 C3 C4 C6 C8 C9 J2 J3 J4 J6 J10 J11 J12 J13 J14 J15 J17 K1 Ko L1 LD1 LD2 V6 V19 V22 V4 V10 V13 N2 N3 N4a N7 N11 N13 N18 N19 N21 N24 N25 Tue P2 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 P17 P18 P20 P21 P23 P24 P26 R1 R2 R3 R4 R5 V8 J5 Bo2 J8pc J16 N1 N9 N26 P27 P25 P4 V3 Ba P1 N23 N10 C7 J8ac V1 B1 J7 M1 J1 N14 N20 N22 N12 C5 N6 N17 N8 N16 P3 G11 T G1 Ba3 P16 P22 N5 * * * A1 B1 B2 B3 Ba5 Bo1 Bo3 C1 C2 C4 C7 C9 J3 J6 J13 J15 K1 L1 LD2 V3 V6 V19 V22 N1 N4a N5 N11 N12 N13 N22 N25 Tue P2 P4 P6 P7 P12 P14 P17 P18 P20 P21 P23 P27 R3 R4 R5 V8 V10 J16 J7 J10 J12 J17 M1 N9 P10 P26 R1 P5 P24 J1 Bo2 J8 LD1 V3 N18 N20 N26 N7 R2 P9 N19 N10 C3 P1 P8 C6 C8 J4 J5 J11 J14 Ko V13 N2 N21 N23 N24 P13 P15 P25 N3 Ba C5 N6 N17 V1 V4 N8 N14 N16 P3 G11 T G1 Ba3 P11 P16 P22 
#1.62d& A1 B2 Ba Ba5 Bo3 C6 C8 J5 J7 J10 J11 J12 J16 J17 K1 L1pc LD1 LD2 N17 V1 V6 V8 V22 V4 V13 N1 N10 N12 N13 N14 N20 N22 N23 N24 N26 Tue P1 P6 P8 P9 P14 P17 P18 P23 P25 P26 P27 R1 R2 N18 P11 N4a R5 V3 N2 C3 J14 J15 N9 P5 P10 P15 P24 J2 C9 C4 J8 M1 V10 N3 N7 Ko B1 B3 Bo1 Bo2 C1 C2 C7 V19 N5 N11 N21 P2 P4 P12 P13 P20 P21 R3 R4 L1ac N8 N16 J1 J3 J6 ] J13 N25 P7 N19 C5 J4 N6 P3 G11 T G1 Ba3 P16 P22 
#1.62d& B1 B2 B3 Bo1 C1 C2 C4 C7 J3 J5 J6 J13 J16 J17 K1 L1 LD2 V1 V19 N1 N5 N11 N19 N21 N22 P2 P4 P12 P13 P17 P20 P21 P23 P26 R4 N8 R3 N25 N9 P5 P10 P24 A1 Ba Ba5 Bo3 C6 C8 C9 J7 J8 J10 J11 J14 LD1 M1 N17 V6 V22 V3 V4 V10 V13 N2 N3 N4a N12 N13 N14 N20 N26 Tue P1 P6 P7 P8 P14 P18 P25 P27 R2 R5 P9 N24 P15 J2 N10 N23 P11 C3 J1 V8 J12 N7 J15 N16 N18 R1 Ko C5 J4 N6 P3 G11 T G1 Ba3 P16 P22 
#1.63a& A1 J3 J6 J10 N18 P7 R2 P9 P11 C9 J7 J17 LD2 N17 V19 V4 LD1 P1 P8 R1 N7 P10 J16 K1 N10 C8 N8 N11 N14 J12 Ba5 Bo3 N4a N13 P14 P18 Tue R5 V13 V10 V22 M1 V1 Ko N3 C3 J8 Ba C4 N20 N26 P5 P24 Bo2 C6 J1 J11 J14 N2 N16 N19 N21 N22 N23 P13 P15 P21 P25 P27 R4 J5 J15 P6 N25 V3 B2 N9 N12 B1 Bo1 C2 C7 L1 J13 N1 P2 P17 P23 P20 P12 C1 B3 P4 R3 N5 V6 V8 J2 N24 C5 J4 N6 P3 G11 T G1 Ba3 P16 P22 P26 
#2.3b& Ba Ba5 Bo2 Bo3 C1 C6 J1 J2 J3 J6 J12 J13 J14 J16 N17 P1 V1 N4a N7 N8 N9 N10 N11 N12 N13 N16 P10 P13 P14 V16 V17 V10 N18 N21 P18 P20 P25 P26 P27 R5 V21 Tue N23 V6 V7 V20 V28 V18 N14 A1 B1 B2 B3 Bo1 C2 C3 C4 C8 J4 J5 J7 J8 J10 J11 LD1 LD2 N1 N2 N5 V8 N20 N22 P2 P6 P9 P17 P21 P23 V14 V3 N24 N25 P12 P15 R1 R3 V15 V5 V22 V2 V12 V13 V9 G11 Ba3 G1 U1 P5 P24 J15 N26 P11 J17 N19 N3 Ko P7 P8 C5 C9 N6 T P16 P22 
#2.3d& Ba Bo2 C6 V1 J2 J4 J6 J8 J11 J14 N12 N16 N19 N22 P11 P15 P25 V14 V3 V13 G11 P6 P27 A1 B1 B2 B3 C1 C3 C9 J5 J10 J13 J15 J17 LD1 LD2 N17 P1 V19 W4 N2 N7 N9 N10 N14 P5 P8 P9 P10 P23 V16 V17 N20 V21 N23 N26 P2 P7 P26 V20 V5 V2 V18 V12 V9 Ba3 Ba5 Bo1 Bo3 C2 C4 C8 J1 J3 J6pc J7 V19 N1 N4a N5 N8 R3 V8 N11 N13 V10 N18 N21 P13 P14 P17 P18 P20 Tue N24 N25 P12 P21 R5 V6 V7 V15 V28 V22 U2 P24 R1 J16 J12 V19 N3 G1 Ko C5 N6 T P16 P22 
#2.4d& A1 B1 B2 C2 C6 J5 J8 J14 V1 N1 N8 N11 P2 P12 P17 P26 R3 V17 N24 V20 V15 V9 G11 G1 J2 N3 V6 P6 P27 N20 N23 B3 Ba Ba5 Bo1 Bo2 Bo3 C1 C3 C4 C8 C9 J3 J4 J6 J10 J11 J13 J17 Ko LD1 N17 P10 V1 W4 N2 N4a N5 N9 N12 N13 V16 V10 N19 N21 P1 P5 P6 P7 P8 P9 P11 P13 P14 P15 P18 P20 P21 P23 P24 P25 R1 Tue N25 N26 V70 V5 V28 V22 V2 V18 V12 V13 Ba3 R5 J15 J1 J12 LD2 N7 V8 N10 N14 N16 N18 N22 V21 V3 J16 V14 J7 C5 N6 T P16 P22 
#2.6c& J4 V1 V15 P15 Ba5 N13 P13 P14 P20 Tue P21 N4a N21 P18 V2 G1 N24 J14 Bo3 V28 V22 J15 J11 V19 B3 Bo1 Bo2 C1 C2 J3 J6 J13 N1 N8 N11 P2 P17 P23 P12 J1 N16 N5 C4 V5 A1 V20 Ba C6 C8 J7 N23 P7 P25 P26 N19 V17 P27 V10 V8 V21 P11 N12 J5 N22 N26 V14 V3 N3 N20 V6 V13 B1 B2 V7 G11 N2 J8 J8ac J2 P6 C3 C9 J10 J12 J17 LD2 N17 P1 P5 P24 W4 N7 N9 V16 V18 V12 V9 Ba3 P9 J16 N14 P8 LD1 R1 N10 P10 J8pc N18 J7pc N25 C5 Ko N6 T P16 P22 R5 
#2.09 additional verses& dvādaśamātraḥ kanīyānmadhyamo mātracaturvviśaḥ | uttamaḥ ṣaṭtriṃśanmātro mātrābhedāḥ smṛtā tajñaiḥ | vaśiṣṭasaṃhitādau tu pūrakaṃ ṣoḍaśamātrabhiḥ | kuṃbhakaṃ ca catuṣṣaṣṭimātrābhiḥ recakaṃ tu | dvātriṃśanmātrābhiḥ vidhivatkuṃbhakaṃ kṛtvā punaścaṃdreṇa recayet || J17 R1 A1 B1 B2 B3 Ba Ba5 Bo1 Bo2 C1 C2 C3 C4 C5 C6 C8 C9 J1 J2 J3 J5 J10 J11 J12 J14 J15 J16 LD2 N17 V1 J4 J6 K7. J8 J13 Ko LD1 W4 V19 N1 N2 N3 N4a N5 N6 N7 N8 N9 V28 V8 N10 N11 N12 N13 N14 N16 P5 P10 V16 V17 V10 N18 N19 N20 N21 N22 P1 P6 P7 P8 P9 P11 P12 P13 P14 P15 P16 P17 P18 P20 P21 P22 P23 P24 P25 P26 P27 V14 V21 V3 Tue N23 N24 N25 N26 P2 R5 V6 V7 V20 V15 V5 V22 V2 V18 V12 V13 V9 G11 T Ba3 G1 
#2.11 additional verses& iḍayā piva ṣoḍaśabhiḥ pavanaṃ | kuru ṣaṣṭicatuṣṭayamaṃtagataṃ | tyaja piṃgalayā sanakaiḥ sanakaiḥ | daśabhirdaśabhirdaśabhirdvyadhikaiḥ || B1 B3 C V19 N1 N5 N10 N12 N21 N25 P12 P13 P26 P17 P20 P21 V28 A1 B2 Ba Ba5 Bo1 Bo2 C1 C2 C3 C4 C5 C6 C8 C9 J1 J2 J3 J10 J13 J17 J4 J5 J6 J7 J11 J12 J14 J15 J16 Ko LD1 LD2 N17 P1 V1 J8 W4 N2 N3 N4a N6 N7 N8 N9 V8 N11 N13 N14 N16 P5 P6 P8 P15 P18 V16 V17 V10 N18 N19 N20 N22 V14 V21 V3 Tue N23 N24 N26 P2 P7 P9 P10 P11 P14 P16 P22 P23 P24 P25 P27 R1 R5 V6 V7 V20 V15 V5 V22 V2 V18 V12 V13 V9 G11 T Ba3 G1 
